CHRONIQUE	NOUN	chronique
et	CCONJ	et
de	ADP	de
là	ADV	là
se	PRON	se
tira	VERB	tirer
,	PUNCT	,
ledit	DET	ledit
conte	NOUN	comte
,	PUNCT	,
en	ADP	en
son	DET	son
pays	NOUN	pays
.	PUNCT	.
Et	CCONJ	et
ceulx	PRON	cil
dudit	ADP.DET	de.ledit
pont	NOUN	pont
alèrent	VERB	aler
après	ADV	après
aulcuns	DET	aucun
de	ADP	de
ses	DET	son
gens	NOUN	gens
qui	PRON	qui
estoient	VERB	estre
passés	NOUN	passer
et	CCONJ	et
aloient	VERB	aler
vers	ADP	vers
Mondidier	VERB	mondit
.	PUNCT	.
Si	ADV	si
les	DET	le
batirent	VERB	batre
et	CCONJ	et
destroussèrent	VERB	détrousser
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
ces	DET	ce
meismes	ADJ	même
jours	NOUN	jour
,	PUNCT	,
se	PRON	se
parti	VERB	partir
pareillement	ADV	pareillement
le	DET	le
conte	NOUN	comte
de	ADP	de
Vaudémont	NOUN	vaudement
,	PUNCT	,
à	ADP	à
tout	DET	tout
ses	DET	son
gens	NOUN	gens
,	PUNCT	,
et	CCONJ	et
aussy	ADV	aussi
firent	VERB	faire
aultres	PRON	autre
grans	ADJ	grand
seigueurs	NOUN	seignor
,	PUNCT	,
et	CCONJ	et
laissèrent	VERB	laisser
le	DET	le
Roy	NOUN	roi
en	ADP	en
l'	DET	le
estat	NOUN	état
que	SCONJ	que
vous	PRON	vous
avés	VERB	avoir
oy	VERB	öir
.	PUNCT	.
Dont	PRON	dont
il	PRON	il
n'	ADV	ne
estoit	VERB	estre
gaires	ADV	gaire
joyeux	NOUN	joyeux
,	PUNCT	,
quel	DET	quel
samblant	NOUN	sambler
qu'	SCONJ	que
il	PRON	il
moustrast	VERB	moustrer
.	PUNCT	.
Mais	CCONJ	mais
il	PRON	il
ne	ADV	ne
le	DET	le
povoit	VERB	pouvoir
adonc	ADV	adonc
avoir	VERB	avoir
aultre	ADJ	autre
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
convenoit	VERB	convoiier
actendre	VERB	attendre
toutes	DET	tout
les	DET	le
aventures	NOUN	aventure
qu'	SCONJ	que
il	PRON	il
plaisoit	VERB	plaire
à	ADP	à
Dieu	PROPN	dieu
luy	PRON	lui
envoyer	VERB	envoyer
.	PUNCT	.
Si	ADV	si
faisoit	VERB	faire
de	ADP	de
jour	NOUN	jour
en	ADP	en
jour	NOUN	jour
très	ADV	très
diligamment	NOUN	dilagme
continuer	VERB	continuer
de	ADP	de
faire	VERB	faire
getter	VERB	jeter
et	CCONJ	et
traire	VERB	traire
ses	DET	son
gros	ADJ	gros
engiens	NOUN	ange
contre	ADP	contre
les	DET	le
tours	NOUN	tour
et	CCONJ	et
murailles	NOUN	muraille
de	ADP	de
la	DET	le
ville	NOUN	ville
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
ce	PRON	ce
contre	ADP	contre
l'	DET	le
église	NOUN	église
de	ADP	de
Nostre	DET	notre
Dame	NOUN	dame
estant	VERB	être
au	ADP.DET	a.le
dehors	ADP	defors
d'	ADP	de
ycelle	DET	cil
ville	NOUN	ville
.	PUNCT	.
Laquelle	DET	lequel
les	DET	le
Anglois	PROPN	anglais
tenoient	VERB	tenir
et	CCONJ	et
avoient	VERB	avoir
tenu	VERB	tenir
tous	DET	tout
jours	NOUN	jour
,	PUNCT	,
passé	NOUN	passer
long	NOUN	long
temps	NOUN	temps
.	PUNCT	.
Lesquels	DET	lequel
murs	NOUN	mur
de	ADP	de
ladicte	DET	ledit
église	NOUN	église
furent	VERB	estre
moult	ADV	moult
démolis	NOUN	demoul
et	CCONJ	et
abatus	VERB	abatre
.	PUNCT	.
Et	CCONJ	et
tant	ADV	tant
,	PUNCT	,
que	SCONJ	que
le	DET	le
seizième	NOUN	seignoiier
jour	NOUN	jour
de	ADP	de
septembre	NOUN	septembre
ensievant	VERB	enseillier
,	PUNCT	,
le	DET	le
Roy	NOUN	roi
eut	VERB	avoir
conseil	NOUN	conseil
de	ADP	de
faire	VERB	faire
assallir	VERB	assalir
ycelle	DET	cil
église	NOUN	église
;	PUNCT	;
et	CCONJ	et
fut	VERB	être
par	ADP	par
ung	DET	un
samedi	NOUN	samedi
.	PUNCT	.
Si	ADV	si
fut	VERB	être
assés	ADV	assez
tost	DET	tost
prinse	VERB	prendre
d'	ADP	de
assault	NOUN	assalir
,	PUNCT	,
et	CCONJ	et
ceulx	PRON	cil
de	ADP	de
dedens	ADP	dedans
mors	NOUN	mors
et	CCONJ	et
prins	NOUN	prendre
.	PUNCT	.
Laquelle	DET	lequel
église	NOUN	église
estoit	VERB	estre
moult	ADV	moult
haulte	ADJ	haut
et	CCONJ	et
assés	ADV	assez
près	NOUN	près
de	ADP	de
ladicte	DET	ledit
ville	NOUN	ville
,	PUNCT	,
par	ADP	par
quoy	PRON	quoi
on	PRON	on
povoit	VERB	pouvoir
de	ADP	de
là	ADV	là
veoir	VERB	vëoir
grand	ADJ	grand
partie	NOUN	partie
du	ADP.DET	de.le
gouvernement	NOUN	gouvernement
desdiz	ADP.DET	de.ledit
Anglois	PROPN	anglais
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
ce	PRON	ce
les	DET	le
en	ADP	en
povoient	VERB	pouvoir
moult	ADV	moult
travillier	NOUN	travaillier
de	ADP	de
petis	ADJ	petit
canons	NOUN	chanoin
et	CCONJ	et
culevrines	NOUN	cluvert-quel
et	CCONJ	et
aussy	ADV	aussi
d'	ADP	de
arbalestres	NOUN	arbaleste
et	CCONJ	et
aultres	PRON	autre
habillemens	NOUN	habillement
de	ADP	de
guerre	NOUN	guerre
.	PUNCT	.
Par	ADP	par
le	DET	le
moyen	NOUN	moyen
de	ADP	de
laquelle	DET	lequel
prinse	VERB	prendre
de	ADP	de
ladicte	DET	ledit
église	NOUN	église
,	PUNCT	,
fut	VERB	être
de	ADP	de
rechief	NOUN	rechief_(de)
conclud	VERB	conclure
que	SCONJ	que
le	DET	le
mardi	NOUN	mardi
ensievant	VERB	enseillier
on	PRON	on
liverroit	VERB	livrer
pluiseurs	NOUN	plusieurs
assaulz	NOUN	assaut
à	ADP	à
ycelle	DET	cil
ville	NOUN	ville
,	PUNCT	,
pour	ADP	pour
veoir	VERB	vëoir
et	CCONJ	et
assayer	VERB	assaillir
se	PRON	se
on	PRON	on
les	DET	le
pourroit	VERB	pouvoir
conquerre	VERB	conquerre
.	PUNCT	.
Et	CCONJ	et
comme	SCONJ	comme
il	PRON	il
avoit	VERB	avoir
esté	VERB	être
conclud	VERB	conclure
,	PUNCT	,
fut	VERB	être
fait	VERB	faire
.	PUNCT	.
Car	CCONJ	car
le	DET	le
mardi	NOUN	mardi
dessusd	NOUN	dessus
it	VERB	it
,	PUNCT	,
le	DET	le
Roy	NOUN	roi
et	CCONJ	et
tous	DET	tout
les	DET	le
aultres	PRON	autre
seigneurs	NOUN	seigneur
et	CCONJ	et
capitaines	NOUN	capitaine
firent	VERB	faire
armer	VERB	armer
et	CCONJ	et
habillier	VERB	habiller
leurs	DET	leur
gens	NOUN	gens
et	CCONJ	et
les	DET	le
exhortèrent	VERB	exhorgier
moult	ADV	moult
doulcement	NOUN	doucement
,	PUNCT	,
chascun	DET	chascun
endroit	NOUN	endroit
soy	PRON	soi
,	PUNCT	,
de	ADP	de
bien	NOUN	bien
faire	VERB	faire
la	DET	le
besongne	NOUN	besogne
et	CCONJ	et
de	ADP	de
combatre	VERB	combattre
hardiement	NOUN	hardïement
.	PUNCT	.
Et	CCONJ	et
fut	VERB	être
ordonné	VERB	ordonner
que	SCONJ	que
l'	DET	le
assault	NOUN	assalir
du	ADP.DET	de.le
Roy	NOUN	roi
se	PRON	se
feroit	VERB	faire
devers	ADP	devers
la	DET	le
tour	DET	tour
du	ADP.DET	de.le
Frice	NOUN	friec
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
fort	ADJ	fort
batue	VERB	batre
et	CCONJ	et
adommagié	VERB	adommager
;	PUNCT	;
le	DET	le
Daulphin	PROPN	dauchin
,	PUNCT	,
messire	NOUN	seignor
Charles	PROPN	charles
d'	ADP	de
Angou	PROPN	angou
,	PUNCT	,
et	CCONJ	et
aultres	PRON	autre
assauldroient	VERB	assalir
devers	ADP	devers
Nostre-Dame	PROPN	nôtre-dame
,	PUNCT	,
le	DET	le
mareschal	NOUN	maréchal
de	ADP	de
Lohiac	PROPN	lohais
et	CCONJ	et
pluiseurs	NOUN	plusieurs
aultres	PRON	autre
assauldroient	VERB	assalir
au	ADP.DET	a.le
port	NOUN	port
,	PUNCT	,
vers	ADP	vers
Maubuisson	PROPN	mauboission
,	PUNCT	,
et	CCONJ	et
les	DET	le
aultres	PRON	autre
,	PUNCT	,
par	ADP	par
batiaulx	NOUN	bataille
,	PUNCT	,
yroient	VERB	aller
assaillir	VERB	assalir
par	ADP	par
la	DET	le
rivière	NOUN	rivière
.	PUNCT	.
Lesquels	DET	lequel
assaulz	NOUN	assaut
furent	VERB	estre
encommenciés	VERB	encommencer
,	PUNCT	,
moult	ADV	moult
durs	ADJ	dur
,	PUNCT	,
aspres	NOUN	aspre
et	CCONJ	et
cruelx	ADJ	crüel
,	PUNCT	,
et	CCONJ	et
dura	VERB	durer
bien	NOUN	bien
par	ADP	par
l'	DET	le
espace	NOUN	espace
de	ADP	de
deux	DET	deux
heures	NOUN	heure
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
vray	ADJ	vrai
,	PUNCT	,
se	PRON	se
les	DET	le
Anglois	PROPN	anglais
assailloient	VERB	assalir
de	ADP	de
grand	ADJ	grand
courage	NOUN	courage
et	CCONJ	et
voulenté	NOUN	volonté
,	PUNCT	,
pareillement	ADV	pareillement
les	DET	le
François	PROPN	françon
dessusdiz	ADJ	dessus-dit
les	DET	le
assailloient	VERB	assalir
très	ADV	très
vaillamment	NOUN	vaillamment
.	PUNCT	.
Et	CCONJ	et
ne	ADV	ne
sambloit	VERB	sambler
que	SCONJ	que
,	PUNCT	,
grand	ADJ	grand
partie	NOUN	partie
en	ADP	en
y	ADV	y
avoit	VERB	avoir
,	PUNCT	,
euyssent	VERB	avoir
aulcunement	ADV	aucunement
doubte	NOUN	doute
de	ADP	de
la	DET	le
mort	NOUN	mort
.	PUNCT	.
Durant	ADJ	durant
lequel	DET	lequel
assault	NOUN	assalir
,	PUNCT	,
y	ADV	y
eut	VERB	avoir
ung	DET	un
moult	ADV	moult
vaillant	ADJ	valoir
homme	NOUN	homme
et	CCONJ	et
très	ADV	très
hardi	ADJ	hardi
,	PUNCT	,
qui	PRON	qui
point	NOUN	point
n'	ADV	ne
estoit	VERB	estre
de	ADP	de
grand	ADJ	grand
lignié	VERB	lignier
,	PUNCT	,
sinon	ADJ	sinon
de	ADP	de
courage	NOUN	courage
,	PUNCT	,
et	CCONJ	et
estoit	VERB	estre
de	ADP	de
l'	DET	le
assault	NOUN	assalir
du	ADP.DET	de.le
Roy	NOUN	roi
,	PUNCT	,
lequel	DET	lequel
assailloit	VERB	assalir
devers	ADP	devers
la	DET	le
tour	DET	tour
de	ADP	de
Friches	PROPN	fricice
dessusnommée	VERB	dessoussence
,	PUNCT	,
ycelui	DET	cil
se	PRON	se
y	ADV	y
porta	VERB	porter
si	ADV	si
puissamment	ADV	puissance
,	PUNCT	,
que	SCONJ	que
jà	ADV	jà
fust	VERB	estre
-	PUNCT	-
il	PRON	il
que	SCONJ	que
les	DET	le
Anglois	PROPN	anglais
feyssent	VERB	faire
grand	ADJ	grand
résistence	NOUN	résiter
,	PUNCT	,
il	PRON	il
monta	VERB	monter
tout	DET	tout
amont	ADV	amont
par	ADP	par
grand	ADJ	grand
force	NOUN	force
et	CCONJ	et
par	ADP	par
grand	ADJ	grand
proesce	NOUN	pröece
,	PUNCT	,
par	ADP	par
les	DET	le
pierres	NOUN	piere
et	CCONJ	et
rompures	NOUN	rompre
que	SCONJ	que
les	DET	le
canons	NOUN	chanoin
avoient	VERB	avoir
faites	VERB	faire
,	PUNCT	,
et	CCONJ	et
commença	VERB	commencer
à	ADP	à
getter	VERB	jeter
viguereusement	NOUN	vergueil
desdictes	ADP	desdire
pierres	NOUN	piere
sur	ADP	sur
lesdiz	DET	ledit
Anglois	PROPN	anglais
qui	PRON	qui
la	DET	le
deffendoient	VERB	défendre
,	PUNCT	,
par	ADP	par
quoy	PRON	quoi
il	PRON	il
convint	VERB	convint
qu'	SCONJ	que
ils	PRON	il
se	PRON	se
trayssent	VERB	traire
arrière	ADV	arrière
de	ADP	de
leurs	DET	leur
deffences	NOUN	défendre
.	PUNCT	.
Et	CCONJ	et
adonc	ADV	adonc
les	DET	le
aultres	PRON	autre
François	PROPN	françon
de	ADP	de
plus	ADV	plus
en	ADP	en
plus	ADV	plus
se	PRON	se
boutèrent	VERB	bouter
avant	ADV	avant
et	CCONJ	et
entrèrent	VERB	entrer
tous	DET	tout
ens	ADV	ens
,	PUNCT	,
criant	VERB	crïer
à	ADP	à
haulte	ADJ	haut
voix	NOUN	voloir
,	PUNCT	,
Saint	ADJ	saint
Denis	PROPN	denis
!	PUNCT	!
Ville	NOUN	ville
gaignié	VERB	gagner
!	PUNCT	!
Si	ADV	si
se	PRON	se
trouvèrent	VERB	trouver
tantost	ADV	tantost
dedens	ADP	dedans
en	ADP	en
très	ADV	très
grand	ADJ	grand
nombre	NOUN	nombre
,	PUNCT	,
qui	PRON	qui
très	ADV	très
vaillamment	NOUN	vaillamment
envayrent	VERB	envermevair
les	DET	le
deffendans	VERB	defendre
.	PUNCT	.
Lesquelx	DET	lequel
se	PRON	se
commencèrent	VERB	commencer
à	ADP	à
trouver	VERB	trouver
souspris	VERB	sousprendre
et	CCONJ	et
à	ADP	à
tourner	VERB	tourner
le	DET	le
dos	NOUN	dos
et	CCONJ	et
fuir	NOUN	fuir
pour	ADP	pour
eulx	PRON	eux
retraire	VERB	retraire
par	ADP	par
les	DET	le
églises	VERB	église
et	CCONJ	et
aultres	PRON	autre
fors	ADV	fors
lieux	NOUN	lieu
.	PUNCT	.
Toutefois	ADV	toutefois
y	ADV	y
eut	VERB	avoir
tantost	ADV	tantost
et	CCONJ	et
tout	DET	tout
prestement	ADV	présentement
plus	ADV	plus
de	ADP	de
cinq	DET	cinq
cens	DET	cent
anglois	NOUN	anglais
mis	VERB	metre
à	ADP	à
l'	DET	le
espée	NOUN	épée
,	PUNCT	,
et	CCONJ	et
le	DET	le
sourplus	NOUN	sorplus
furent	VERB	estre
prisonniers	NOUN	prisonnier
,	PUNCT	,
qui	PRON	qui
pouvoient	VERB	pouvoir
estre	VERB	estre
seloncq	DET	selonc
juste	NOUN	juste
extimacion	NOUN	etigumin
,	PUNCT	,
le	DET	le
nombre	NOUN	nombre
de	ADP	de
quatre	DET	quatre
cens	DET	cent
ou	CCONJ	ou
environ	ADP	environ
.	PUNCT	.
Et	CCONJ	et
entre	ADP	entre
les	DET	le
aultres	PRON	autre
,	PUNCT	,
de	ADP	de
ceulz	DET	cil
qui	PRON	qui
y	ADV	y
furent	VERB	estre
mors	NOUN	mors
,	PUNCT	,
le	DET	le
fut	VERB	être
ung	DET	un
chevalier	NOUN	chevalier
anglois	NOUN	anglais
nommé	VERB	nommer
messire	NOUN	seignor
Nicolle	PROPN	nicolal
Bourdet	PROPN	bourder
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
fut	VERB	être
prins	NOUN	prendre
le	DET	le
capitaine	NOUN	capitaine
de	ADP	de
ladicte	DET	ledit
ville	NOUN	ville
.	PUNCT	.
Et	CCONJ	et
de	ADP	de
la	DET	le
partie	NOUN	partie
du	ADP.DET	de.le
Roy	NOUN	roi
y	ADV	y
furent	VERB	estre
mors	NOUN	mors
,	PUNCT	,
tant	ADV	tant
à	ADP	à
assaillir	VERB	assalir
la	DET	le
ville	NOUN	ville
et	CCONJ	et
au	ADP.DET	a.le
prendre	VERB	prendre
,	PUNCT	,
comme	SCONJ	comme
ceulz	DET	cil
qui	PRON	qui
moururent	VERB	mourir
après	ADV	après
par	ADP	par
bléceures	NOUN	blécuer
et	CCONJ	et
navrures	NOUN	navror
,	PUNCT	,
quarante	DET	quarante
ou	CCONJ	ou
environ	ADP	environ
.	PUNCT	.
Si	ADV	si
furent	VERB	estre
aussy	ADV	aussi
fais	NOUN	faire
pluiseurs	NOUN	plusieurs
nouveaulx	NOUN	nouvelle
chevaliers	NOUN	chevalier
,	PUNCT	,
entre	ADP	entre
lesquelx	DET	lequel
le	DET	le
furent	VERB	estre
Jehan	PROPN	jean
et	CCONJ	et
Robinety	PROPN	rombiet
d'	ADP	de
Estouteville	PROPN	ettouvelle
,	PUNCT	,
frères	NOUN	frère
,	PUNCT	,
Renauld	PROPN	renalir
de	ADP	de
Longueval	PROPN	longaspel
,	PUNCT	,
le	DET	le
Bon	ADJ	bon
de	ADP	de
Rolly	PROPN	rolil
,	PUNCT	,
et	CCONJ	et
pluiseurs	NOUN	plusieurs
aultres	PRON	autre
.	PUNCT	.
Et	CCONJ	et
quand	CCONJ	quand
au	ADP.DET	a.le
regard	NOUN	regard
de	ADP	de
celui	DET	cel
qui	PRON	qui
monta	VERB	monter
premiers	ADJ	premier
sur	ADP	sur
la	DET	le
tour	DET	tour
du	ADP.DET	de.le
Frice	NOUN	friec
,	PUNCT	,
il	PRON	il
fut	VERB	être
moult	ADV	moult
auctorisié	VERB	autorince
de	ADP	de
tous	DET	tout
les	DET	le
seigneurs	NOUN	seigneur
pour	ADP	pour
sa	DET	son
grand	ADJ	grand
vaillance	NOUN	vaillance
.	PUNCT	.
Si	ADV	si
le	DET	le
anobli	VERB	aonble
le	DET	le
Roy	NOUN	roi
,	PUNCT	,
luy	PRON	lui
et	CCONJ	et
ses	DET	son
successeurs	NOUN	succerseux
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
ce	PRON	ce
lui	PRON	lui
donna	VERB	donner
aulcuns	DET	aucun
riches	ADJ	riche
dons	NOUN	donc
pour	ADP	pour
soy	PRON	soi
entretenir	VERB	entretenir
luy	PRON	lui
et	CCONJ	et
son	DET	son
estat	NOUN	état
.	PUNCT	.
Si	ADV	si
entra	VERB	entrer
ledit	DET	ledit
Roy	NOUN	roi
en	ADP	en
ladicte	DET	ledit
ville	NOUN	ville
avec	ADP	avec
ceulx	PRON	cil
de	ADP	de
son	DET	son
assault	NOUN	assalir
.	PUNCT	.
Et	CCONJ	et
assés	ADV	assez
tost	DET	tost
après	ADV	après
que	SCONJ	que
ses	DET	son
gens	NOUN	gens
l'	DET	le
eurent	VERB	avoir
gaignié	VERB	gagner
,	PUNCT	,
feist	VERB	faire
deffendre	VERB	défendre
incontinent	NOUN	incontinent
qu'	SCONJ	que
on	PRON	on
ne	ADV	ne
feist	VERB	faire
nulle	DET	nul
force	NOUN	force
aux	ADP.DET	à.le
habitans	NOUN	habitant
d'	ADP	de
ycelle	DET	cil
ville	NOUN	ville
qui	PRON	qui
s'	DET	soi
estoient	VERB	estre
retrais	VERB	retraire
èsdictes	NOUN	entic
églises	VERB	église
,	PUNCT	,
si	ADV	si
non	NOUN	nom
à	ADP	à
ceulz	DET	cil
qui	PRON	qui
estoient	VERB	estre
armés	NOUN	armer
.	PUNCT	.
Et	CCONJ	et
luy	PRON	lui
venu	VERB	venir
,	PUNCT	,
sa	DET	son
bannière	NOUN	bannière
au	ADP.DET	a.le
plus	ADV	plus
près	NOUN	près
de	ADP	de
luy	PRON	lui
,	PUNCT	,
devant	ADP	devant
la	DET	le
grande	ADJ	grand
église	NOUN	église
,	PUNCT	,
ung	DET	un
anglois	NOUN	anglais
sailly	VERB	salir
hors	ADV	hors
d'	ADP	de
ycelle	DET	cil
,	PUNCT	,
qui	PRON	qui
se	PRON	se
rendi	VERB	rendre
à	ADP	à
luy	PRON	lui
.	PUNCT	.
Si	ADV	si
le	DET	le
recupt	VERB	recuter
à	ADP	à
merci	NOUN	merci
,	PUNCT	,
et	CCONJ	et
depuis	ADV	depuis
le	DET	le
délivra	VERB	delivre
sans	NOUN	sans
payer	VERB	payer
aulcune	DET	aucun
finance	NOUN	finance
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
donna	VERB	donner
aulcuns	DET	aucun
beaulx	ADJ	beau
dons	NOUN	donc
.	PUNCT	.
Et	CCONJ	et
tantost	ADV	tantost
entra	VERB	entrer
dedens	ADP	dedans
ycelle	DET	cil
église	NOUN	église
et	CCONJ	et
fist	VERB	faire
son	DET	son
orison	NOUN	oraison
moult	ADV	moult
dévottement	NOUN	dotamette
et	CCONJ	et
humblement	ADV	humblement
devant	ADP	devant
le	DET	le
grand	ADJ	grand
autel	NOUN	autel
,	PUNCT	,
en	ADP	en
regraciant	VERB	regrettre
Dieu	PROPN	dieu
son	DET	son
créateur	NOUN	créateur
de	ADP	de
la	DET	le
belle	ADJ	beau
et	CCONJ	et
bonne	ADJ	bon
fortune	NOUN	fortune
qu'	SCONJ	que
il	PRON	il
lui	PRON	lui
avoit	VERB	avoir
envoyée	VERB	envoyer
.	PUNCT	.
En	ADP	en
après	ADV	après
,	PUNCT	,
tout	DET	tout
le	DET	le
jour	NOUN	jour
et	CCONJ	et
la	DET	le
nuit	NOUN	nuit
ensievant	VERB	enseillier
,	PUNCT	,
yceulx	DET	cil
François	PROPN	françon
cherchoient	VERB	cherchier
les	DET	le
Anglois	PROPN	anglais
,	PUNCT	,
lesquelx	DET	lequel
s'	DET	soi
estoient	VERB	estre
,	PUNCT	,
muciés	VERB	mulëos
en	ADP	en
pluiseurs	NOUN	plusieurs
lieux	NOUN	lieu
et	CCONJ	et
divers	ADJ	divers
,	PUNCT	,
et	CCONJ	et
à	ADP	à
fait	VERB	faire
que	SCONJ	que
ils	PRON	il
les	DET	le
trouvoient	VERB	trouver
,	PUNCT	,
les	DET	le
mettoient	VERB	mettre
à	ADP	à
l'	DET	le
espée	NOUN	épée
ou	CCONJ	ou
les	DET	le
prenoient	VERB	prendre
prisonniers	NOUN	prisonnier
.	PUNCT	.
Ainsy	ADV	ainsi
et	CCONJ	et
par	ADP	par
cette	DET	ceter
manière	NOUN	manière
reconquist	VERB	reconquerre
Charles	PROPN	charles
,	PUNCT	,
roy	NOUN	roi
de	ADP	de
France	PROPN	france
,	PUNCT	,
VIIe	ADJ	sixie
de	ADP	de
ce	PRON	ce
nom	DET	nom
,	PUNCT	,
la	DET	le
dessusdicte	ADJ	dessus-dit
ville	NOUN	ville
de	ADP	de
Pontoise	PROPN	pontoise
,	PUNCT	,
par	ADP	par
force	NOUN	force
d'	ADP	de
assault	NOUN	assalir
,	PUNCT	,
à	ADP	à
son	DET	son
très	ADV	très
grand	ADJ	grand
honneur	NOUN	honneur
.	PUNCT	.
Devant	ADP	devant
laquelle	DET	lequel
ville	NOUN	ville
il	PRON	il
avoit	VERB	avoir
eu	VERB	avoir
pluiseurs	NOUN	plusieurs
grans	ADJ	grand
affaires	NOUN	affaire
,	PUNCT	,
comme	SCONJ	comme
desus	ADV	dessus
est	VERB	estre
déclairié	VERB	déclaire
.	PUNCT	.
Et	CCONJ	et
au	ADP.DET	a.le
regard	NOUN	regard
des	ADP.DET	de.le
nobles	NOUN	noble
,	PUNCT	,
tant	ADV	tant
chevaliers	NOUN	chevalier
comme	SCONJ	comme
escuyers	NOUN	écuyer
et	CCONJ	et
aultres	PRON	autre
gens	NOUN	gens
de	ADP	de
guerre	NOUN	guerre
qui	PRON	qui
furent	VERB	estre
à	ADP	à
ycelui	DET	cil
assault	NOUN	assalir
,	PUNCT	,
il	PRON	il
en	ADP	en
y	ADV	y
eut	VERB	avoir
très	ADV	très
grand	ADJ	grand
nombre	NOUN	nombre
qui	PRON	qui
se	PRON	se
y	ADV	y
portèrent	VERB	porter
moult	ADV	moult
preudhommement	NOUN	prumbrement
et	CCONJ	et
moult	ADV	moult
vaillamment	NOUN	vaillamment
.	PUNCT	.
Entre	ADP	entre
lesquelx	DET	lequel
me	PRON	je
fut	VERB	être
dit	VERB	dire
que	SCONJ	que
messire	NOUN	seignor
Charles	PROPN	charles
de	ADP	de
Boqueaulz	PROPN	boucelle
y	ADV	y
avoit	VERB	avoir
esté	VERB	être
bien	NOUN	bien
veu	VERB	voir
.	PUNCT	.
Comment	ADV	comment
le	DET	le
conte	NOUN	comte
de	ADP	de
Hontiton	PROPN	hottin
,	PUNCT	,
anglois	NOUN	anglais
,	PUNCT	,
et	CCONJ	et
le	DET	le
visconte	NOUN	vicomte
Dourse	ADJ	doure
,	PUNCT	,
subject	NOUN	sujet
au	ADP.DET	a.le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
,	PUNCT	,
mirent	VERB	metre
le	DET	le
siége	NOUN	siège
devant	ADP	devant
la	DET	le
ville	NOUN	ville
de	ADP	de
Tartas	PROPN	tarter
,	PUNCT	,
appartenant	VERB	appartenir
au	ADP.DET	a.le
seigneur	NOUN	seigneur
de	ADP	de
Labreth	PROPN	larbe
.	PUNCT	.
Item	X	item
,	PUNCT	,
durant	ADJ	durant
le	DET	le
temps	NOUN	temps
dessusdit	NOUN	dessus-dit
,	PUNCT	,
le	DET	le
conte	NOUN	comte
de	ADP	de
Hontiton	PROPN	hottin
,	PUNCT	,
anglois	NOUN	anglais
,	PUNCT	,
le	DET	le
visconte	NOUN	vicomte
Dourse	ADJ	doure
,	PUNCT	,
subject	NOUN	sujet
au	ADP.DET	a.le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
,	PUNCT	,
et	CCONJ	et
messire	NOUN	seignor
Thomas	PROPN	thomas
de	ADP	de
Rameston	NOUN	ramener
,	PUNCT	,
séneschal	NOUN	seneschal
de	ADP	de
Bourdeaulx	PROPN	bourdel
,	PUNCT	,
qui	PRON	qui
avoient	VERB	avoir
la	DET	le
charge	NOUN	charge
et	CCONJ	et
gouvernement	NOUN	gouvernement
du	ADP.DET	de.le
pays	NOUN	pays
de	ADP	de
Guienne	PROPN	guineil
de	ADP	de
par	ADP	par
le	DET	le
roy	NOUN	roi
Henri	PROPN	henri
d'	ADP	de
Angleterre	PROPN	angleterre
,	PUNCT	,
assambla	VERB	assambler
des	ADP.DET	de.le
marches	NOUN	marche
de	ADP	de
Bordelois	PROPN	bordel
et	CCONJ	et
du	ADP.DET	de.le
pays	NOUN	pays
à	ADP	à
l'	DET	le
environ	ADP	environ
,	PUNCT	,
bien	NOUN	bien
de	ADP	de
cinq	DET	cinq
à	ADP	à
six	DET	six
mil	DET	mil
combatans	NOUN	combattre
,	PUNCT	,
à	ADP	à
tout	DET	tout
lesquelz	DET	lequel
ils	PRON	il
mirent	VERB	metre
le	DET	le
siége	NOUN	siège
devant	ADP	devant
la	DET	le
ville	NOUN	ville
de	ADP	de
Tartas	PROPN	tarter
,	PUNCT	,
appartenant	VERB	appartenir
au	ADP.DET	a.le
seigneur	NOUN	seigneur
Charles	PROPN	charles
de	ADP	de
Lebreth	PROPN	ledité
.	PUNCT	.
Et	CCONJ	et
là	ADV	là
devant	ADP	devant
furent	VERB	estre
ung	DET	un
mois	NOUN	mois
ou	CCONJ	ou
plus	ADV	plus
,	PUNCT	,
ycelle	DET	cil
ville	NOUN	ville
combatant	VERB	combattre
et	CCONJ	et
oppressant	NOUN	porpenser
par	ADP	par
pluiseurs	NOUN	plusieurs
et	CCONJ	et
divers	ADJ	divers
engiens	NOUN	ange
.	PUNCT	.
Et	CCONJ	et
tellement	NOUN	tellement
se	PRON	se
y	ADV	y
maintinrent	VERB	mettre
,	PUNCT	,
que	SCONJ	que
lesdiz	DET	ledit
asségiés	VERB	assagier
se	PRON	se
rendirent	VERB	rendre
,	PUNCT	,
par	ADP	par
telle	DET	tel
condicion	NOUN	condition
que	SCONJ	que
ladicte	DET	ledit
ville	NOUN	ville
