Bien	ADV	bien
couvent	VERB	couvent
a	ADP	a
mener	VERB	mener
le	DET	le
vile	NOUN	vile
d'	ADP	de
Elegnies	PROPN	ellignies
par	ADP	par
loi	NOUN	loi
et	CCONJ	et
par	ADP	par
droit	ADJ	droit
et	CCONJ	et
par	ADP	par
le	DET	le
jugement	NOUN	jugement
des	ADP.DET	de.le
eskievins	NOUN	échevin
d'	ADP	de
Elegnies	PROPN	ellignies
comme	SCONJ	comme
boins	ADJ	bon
sires	NOUN	seignor
.	PUNCT	.
Et	CCONJ	et
jou	PRON	je
,	PUNCT	,
Margerite	PROPN	marguerite
,	PUNCT	,
contesse	NOUN	comtesse
de	ADP	de
Flandres	PROPN	flandres
et	CCONJ	et
de	ADP	de
Hainau	ADJ	haunaut
,	PUNCT	,
faç	VERB	faire
savoir	VERB	savoir
a	ADP	a
tous	DET	tout
ke	SCONJ	que
toutes	DET	tout
ces	DET	ce
coses	NOUN	chose
furent	VERB	estre
faites	VERB	faire
par	ADP	par
devant	ADP	devant
mi	DET	moi
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
l'	DET	le
ai	VERB	avoir
loet	VERB	louer
comme	SCONJ	comme
sires	NOUN	seignor
et	CCONJ	et
si	ADV	si
ai	VERB	avoir
men	DET	mon
saiel	NOUN	sceau
pendut	VERB	pendre
a	ADP	a
ceste	DET	cest
cartre	ADJ	cart
.	PUNCT	.
Et	CCONJ	et
jou	PRON	je
,	PUNCT	,
Jakemes	PROPN	jacques
devandis	ADP	devant
,	PUNCT	,
pour	ADP	pour
çou	PRON	ce
ke	SCONJ	que
ces	DET	ce
coses	NOUN	chose
deseure	ADP	dessure
dites	VERB	dire
soient	VERB	estre
fermement	NOUN	fermement
tenues	NOUN	tenir
,	PUNCT	,
ai	VERB	avoir
ceste	DET	cest
cartre	ADJ	cart
saielee	NOUN	sceller
de	ADP	de
men	DET	mon
propre	NOUN	propre
saiel	NOUN	sceau
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
Nostre	DET	notre
Segneur	NOUN	seigneur
mil	DET	mil
deus	DET	deux
cens	DET	cent
et	CCONJ	et
quarante	DET	quarante
sis	DET	son
,	PUNCT	,
el	ADP.DET	en.le
mois	NOUN	mois
de	ADP	de
octembre	NOUN	octhobement
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
Nicholes	PROPN	nicolas
,	PUNCT	,
sires	NOUN	seignor
de	ADP	de
Fontaines	PROPN	fontaine
,	PUNCT	,
faç	VERB	faire
savoir	VERB	savoir
a	ADP	a
tous	DET	tout
chiaus	DET	cil
ki	PRON	qui
ces	DET	ce
lettres	NOUN	lettre
veeront	VERB	vëoir
et	CCONJ	et
oront	VERB	ouïr
que	SCONJ	que
Nicholes	PROPN	nicolas
de	ADP	de
le	DET	le
Crois	PROPN	croix
en	ADP	en
Hainau	ADJ	haunaut
,	PUNCT	,
fius	NOUN	fief
mon	DET	mon
signor	NOUN	seigneur
Charlon	PROPN	charles
,	PUNCT	,
tout	DET	tout
le	DET	le
fiet	NOUN	fief
entierement	ADV	entièrement
qu'	SCONJ	que
il	PRON	il
tenoit	VERB	tenir
de	ADP	de
mi	DET	moi
a	ADP	a
le	DET	le
Crois	PROPN	croix
a	ADP	a
reporté	VERB	reporter
en	ADP	en
me	PRON	je
main	NOUN	main
par	ADP	par
devant	ADP	devant
mes	DET	mais
homes	NOUN	ome
,	PUNCT	,
se	PRON	se
loist	VERB	loisir
a	ADP	a
savoir	VERB	savoir
:	PUNCT	:
mon	DET	mon
signor	NOUN	seigneur
Ernol	PROPN	enrondle
de	ADP	de
Castre	NOUN	castre
,	PUNCT	,
Ybiert	PROPN	ybiere
de	ADP	de
Boissieres	PROPN	boissaire
,	PUNCT	,
Wathier	PROPN	watier
de	ADP	de
Castres	NOUN	castre
,	PUNCT	,
chevaliers	NOUN	chevalier
,	PUNCT	,
Bauduin	PROPN	baudouin
del	ADP.DET	de.le
Rues	PROPN	roeulx
,	PUNCT	,
canone	VERB	chanoine
de	ADP	de
Soignies	PROPN	soignier
,	PUNCT	,
Wathier	PROPN	watier
de	ADP	de
Nalinnes	PROPN	nalingne
,	PUNCT	,
Godefroit	PROPN	godefroid
de	ADP	de
le	DET	le
Porte	VERB	porte
,	PUNCT	,
Jehan	PROPN	jean
de	ADP	de
Lerne	PROPN	lerin
,	PUNCT	,
Jehan	PROPN	jean
de	ADP	de
le	DET	le
Porte	VERB	porte
,	PUNCT	,
por	ADP	por
aïreter	VERB	avirer
le	DET	le
glise	NOUN	église
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
en	ADP	en
Carbonieres	NOUN	carbonier
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
et	CCONJ	et
loiaument	ADV	loyalement
s'	DET	soi
en	ADP	en
est	VERB	estre
desiretés	VERB	desirrer
par	ADP	par
l'	DET	le
enseignement	NOUN	ensemgner
de	ADP	de
mes	DET	mais
homes	NOUN	ome
devant	ADP	devant
dis	VERB	dire
,	PUNCT	,
si	ADV	si
que	SCONJ	que
mais	NOUN	mais
n'	ADV	ne
i	ADV	i
puet	VERB	pöoir
ne	ADV	ne
ne	ADV	ne
doit	VERB	devoir
clamer	VERB	clamer
droit	ADJ	droit
;	PUNCT	;
et	CCONJ	et
je	PRON	je
,	PUNCT	,
le	DET	le
devant	ADP	devant
dit	VERB	dire
fiet	NOUN	fief
,	PUNCT	,
por	ADP	por
Dieu	PROPN	dieu
et	CCONJ	et
en	ADP	en
asmone	VERB	asmenor
,	PUNCT	,
ai	VERB	avoir
rendu	VERB	rendre
entierement	ADV	entièrement
et	CCONJ	et
frankement	NOUN	francement
a	ADP	a
tenir	VERB	tenir
a	ADP	a
le	DET	le
devant	ADP	devant
dite	VERB	dire
glise	NOUN	église
,	PUNCT	,
tout	DET	tout
ensi	ADV	ainsi
cum	SCONJ	comme
li	DET	le
devans	ADP	devant
dis	VERB	dire
Colars	PROPN	colart
le	DET	le
reporta	VERB	reporter
en	ADP	en
me	PRON	je
main	NOUN	main
por	ADP	por
le	DET	le
sovent	ADJ	sovent
dite	VERB	dire
glise	NOUN	église
aïreter	VERB	avirer
,	PUNCT	,
fors	ADV	fors
les	DET	le
homages	NOUN	hommage
qui	PRON	qui
movoient	VERB	movoir
del	ADP.DET	de.le
devant	ADP	devant
dit	VERB	dire
fiet	NOUN	fief
,	PUNCT	,
que	SCONJ	que
je	PRON	je
ai	VERB	avoir
retenus	VERB	retenir
a	ADP	a
mi	DET	moi
ués	NOUN	ues
.	PUNCT	.
Et	CCONJ	et
ce	PRON	ce
fiet	NOUN	fief
,	PUNCT	,
si	ADV	si
cum	SCONJ	comme
deviset	VERB	deviser
est	VERB	estre
,	PUNCT	,
a	ADP	a
je	PRON	je
rendu	VERB	rendre
et	CCONJ	et
quité	VERB	quitter
a	ADP	a
le	DET	le
glise	NOUN	église
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
,	PUNCT	,
en	ADP	en
tesmain	NOUN	tesmain
de	ADP	de
mes	DET	mais
homes	NOUN	ome
,	PUNCT	,
se	PRON	se
loist	VERB	loisir
a	ADP	a
savoir	VERB	savoir
:	PUNCT	:
Gilion	PROPN	gilles
del	ADP.DET	de.le
Sart	PROPN	sart
,	PUNCT	,
chevalier	NOUN	chevalier
,	PUNCT	,
Bauduin	PROPN	baudouin
del	ADP.DET	de.le
Rues	PROPN	roeulx
,	PUNCT	,
canone	VERB	chanoine
de	ADP	de
Soignies	PROPN	soignier
,	PUNCT	,
Godefroit	PROPN	godefroid
de	ADP	de
le	DET	le
Porte	VERB	porte
,	PUNCT	,
Jakemon	PROPN	jacques
del	ADP.DET	de.le
Riu	NOUN	rire
,	PUNCT	,
Jehan	PROPN	jean
de	ADP	de
Lerne	PROPN	lerin
,	PUNCT	,
Jehan	PROPN	jean
de	ADP	de
le	DET	le
Porte	VERB	porte
,	PUNCT	,
Gilion	PROPN	gilles
Haygneret	PROPN	haigneter
,	PUNCT	,
Henri	PROPN	henri
Haygneret	PROPN	haigneter
.	PUNCT	.
Et	CCONJ	et
a	ADP	a
ce	PRON	ce
faire	VERB	faire
fu	VERB	estre
mesire	NOUN	maisir
Eustaisses	PROPN	escauter
del	ADP.DET	de.le
Rues	PROPN	roeulx
,	PUNCT	,
Williaumes	PROPN	guillaume
de	ADP	de
Charnieres	NOUN	charniere
,	PUNCT	,
costres	NOUN	costre
de	ADP	de
Soignies	PROPN	soignier
,	PUNCT	,
Gervaise	PROPN	gervaise
de	ADP	de
Fontaines	PROPN	fontaine
,	PUNCT	,
freres	NOUN	frere
Lorens	PROPN	lors
,	PUNCT	,
del	ADP.DET	de.le
Temple	NOUN	temple
,	PUNCT	,
Wathiers	PROPN	watier
Sceune	NOUN	savoir
,	PUNCT	,
Hayllés	ADJ	haulier
del	ADP.DET	de.le
Piéton	NOUN	piéton
,	PUNCT	,
Wallegrape	PROPN	warlegal
,	PUNCT	,
cum	SCONJ	comme
tesmain	NOUN	tesmain
.	PUNCT	.
Et	CCONJ	et
por	ADP	por
ce	PRON	ce
que	SCONJ	que
ce	PRON	ce
soit	VERB	estre
ferme	NOUN	ferme
chose	NOUN	chose
et	CCONJ	et
estauble	ADJ	estable
,	PUNCT	,
ai	VERB	avoir
je	PRON	je
ces	DET	ce
lettres	NOUN	lettre
saielees	NOUN	sceller
de	ADP	de
mon	DET	mon
saial	NOUN	sceau
,	PUNCT	,
et	CCONJ	et
a	ADP	a
le	DET	le
glise	NOUN	église
devant	ADP	devant
dite	VERB	dire
livrees	VERB	livrer
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
Nostre	DET	notre
Signor	NOUN	seigneur
mil	DET	mil
.CC.	DET	deux-cents
et	CCONJ	et
quarante	DET	quarante
siet	VERB	sëoir
,	PUNCT	,
le	DET	le
jor	NOUN	jor
Sainte	ADJ	saint
Katerine	PROPN	catrenit
vigiles	NOUN	vigile
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
Henris	NOUN	henri
,	PUNCT	,
castelains	NOUN	châtelain
,	PUNCT	,
et	CCONJ	et
Sare	PROPN	sarre
,	PUNCT	,
se	PRON	se
feme	NOUN	femme
,	PUNCT	,
castelaine	NOUN	châtelain
de	ADP	de
Mons	NOUN	mons
,	PUNCT	,
a	ADP	a
tous	DET	tout
çaus	PRON	cil
qui	PRON	qui
verunt	VERB	voir
ces	DET	ce
letres	NOUN	letre
,	PUNCT	,
salus	NOUN	salu
.	PUNCT	.
Nos	PRON	nos
vos	PRON	vos
faisons	NOUN	faire
a	ADP	a
savoir	VERB	savoir
que	SCONJ	que
me	PRON	je
sire	NOUN	seignor
Pieres	NOUN	piere
de	ADP	de
Harvaing	NOUN	harveng
,	PUNCT	,
cevaliers	NOUN	chevalier
,	PUNCT	,
a	ADP	a
donet	VERB	doner
en	ADP	en
aumosne	NOUN	aumône
par	ADP	par
no	DET	notre
asens	ADP	assens
et	CCONJ	et
par	ADP	par
no	DET	notre
los	NOUN	los
a	ADP	a
le	DET	le
glise	NOUN	église
de	ADP	de
Bethleem	PROPN	beteche
delés	ADP	delez
Mons	NOUN	mons
.xiiij.	DET	treize
boniers	NOUN	bonnier
de	ADP	de
tiere	NOUN	terre
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
pau	NOUN	peu
mains	NOUN	main
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
tenoit	VERB	tenir
de	ADP	de
nos	PRON	nos
a	ADP	a
cens	DET	cent
a	ADP	a
.xiij.	DET	trente
d.	NOUN	denier
par	ADP	par
an	ADP	en
,	PUNCT	,
el	ADP.DET	en.le
tieroir	VERB	tirer
de	ADP	de
Haverec	PROPN	havecre
,	PUNCT	,
le	DET	le
quele	DET	quel
tiere	NOUN	terre
on	PRON	on
apiele	VERB	appeler
le	DET	le
sart	NOUN	sart
Foucart	PROPN	foucart
;	PUNCT	;
et	CCONJ	et
nos	PRON	nos
avons	VERB	avoir
en	ADP	en
covent	NOUN	covent
a	ADP	a
le	DET	le
glise	NOUN	église
devant	ADP	devant
dite	VERB	dire
que	SCONJ	que
nos	PRON	nos
et	CCONJ	et
no	DET	notre
oier	VERB	oire
li	DET	le
warandirons	VERB	garantir
l'	DET	le
aumosne	NOUN	aumône
devant	ADP	devant
dite	VERB	dire
;	PUNCT	;
et	CCONJ	et
je	PRON	je
,	PUNCT	,
Sare	PROPN	sarre
devant	ADP	devant
dite	VERB	dire
,	PUNCT	,
ai	VERB	avoir
fiancié	VERB	fïancier
par	ADP	par
foit	NOUN	foi
que	SCONJ	que
je	PRON	je
encontre	ADP	encontre
le	DET	le
devant	ADP	devant
dite	VERB	dire
aumosne	NOUN	aumône
ne	ADV	ne
venrai	VERB	venir
ne	ADV	ne
par	ADP	par
mi	DET	moi
ne	ADV	ne
par	ADP	par
autrui	PRON	autrui
.	PUNCT	.
Et	CCONJ	et
,	PUNCT	,
pour	ADP	pour
çou	PRON	ce
que	SCONJ	que
ce	PRON	ce
soit	VERB	estre
ferme	NOUN	ferme
cose	NOUN	chose
et	CCONJ	et
estaule	NOUN	estable
,	PUNCT	,
je	PRON	je
,	PUNCT	,
Henris	NOUN	henri
,	PUNCT	,
castelains	NOUN	châtelain
devant	ADP	devant
dis	VERB	dire
,	PUNCT	,
ai	VERB	avoir
fait	VERB	faire
ces	DET	ce
letres	NOUN	letre
saeler	VERB	sceller
de	ADP	de
men	DET	mon
sael	NOUN	sceau
;	PUNCT	;
et	CCONJ	et
je	PRON	je
,	PUNCT	,
Sare	PROPN	sarre
,	PUNCT	,
castelainne	NOUN	châtelant
devant	ADP	devant
dite	VERB	dire
,	PUNCT	,
pour	ADP	pour
çou	PRON	ce
que	SCONJ	que
je	PRON	je
n'	ADV	ne
ai	VERB	avoir
propre	NOUN	propre
sael	NOUN	sceau
,	PUNCT	,
ai	VERB	avoir
fait	VERB	faire
ces	DET	ce
letres	NOUN	letre
saeler	VERB	sceller
del	ADP.DET	de.le
sael	NOUN	sceau
l'	DET	le
abet	VERB	aboit
de	ADP	de
Saint	ADJ	saint
Denis	PROPN	denis
en	ADP	en
Brocroie	VERB	brocier
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
.M	PUNCT	ne
CC.	PRON	cent
et	CCONJ	et
.XLVII.	DET	quarante-vit
Sachent	VERB	savoir
tout	DET	tout
cil	DET	cel
ki	PRON	qui
ces	DET	ce
letres	NOUN	letre
verront	VERB	voir
et	CCONJ	et
oront	VERB	ouïr
que	SCONJ	que
cum	SCONJ	comme
ensi	ADV	ainsi
fust	VERB	estre
que	SCONJ	que
li	DET	le
maistres	NOUN	maître
et	CCONJ	et
li	DET	le
frere	NOUN	frere
de	ADP	de
le	DET	le
maison	NOUN	maison
Saint	ADJ	saint
Lasdre	VERB	ladre
de	ADP	de
Mons	NOUN	mons
en	ADP	en
Hainnau	NOUN	hainaunt
euissent	VERB	avoir
plait	NOUN	plait
devant	ADP	devant
les	DET	le
officiaus	NOUN	officion
de	ADP	de
Rains	NOUN	rein
en	ADP	en
contre	ADP	contre
Jakemart	PROPN	jacquemart
de	ADP	de
Condeth	PROPN	condétit
,	PUNCT	,
le	DET	le
fil	NOUN	fil
signeur	NOUN	seigneur
Jakemon	PROPN	jacques
de	ADP	de
Condeth	PROPN	condétit
et	CCONJ	et
dame	NOUN	dame
Marien	PROPN	marine
,	PUNCT	,
por	ADP	por
une	DET	un
aumosne	NOUN	aumône
que	SCONJ	que
li	DET	le
devant	ADP	devant
dis	VERB	dire
Jakemes	PROPN	jacques
,	PUNCT	,
peres	NOUN	père
Jakemart	PROPN	jacquemart
devant	ADP	devant
dit	VERB	dire
,	PUNCT	,
et	CCONJ	et
dame	NOUN	dame
Maroie	PROPN	marie
,	PUNCT	,
mere	NOUN	mere
Jakemart	PROPN	jacquemart
devant	ADP	devant
dit	VERB	dire
,	PUNCT	,
avoient	VERB	avoir
donnee	VERB	donner
a	ADP	a
le	DET	le
maison	NOUN	maison
de	ADP	de
Saint	ADJ	saint
Lasdre	VERB	ladre
de	ADP	de
Mons	NOUN	mons
devant	ADP	devant
dit	VERB	dire
en	ADP	en
lor	DET	lor
plainne	ADJ	plein
vie	NOUN	vie
,	PUNCT	,
ensi	ADV	ainsi
cum	SCONJ	comme
.ij.	DET	deux
muis	NOUN	mui
de	ADP	de
dur	NOUN	dur
blet	NOUN	blé
a	ADP	a
prendre	VERB	prendre
au	ADP.DET	a.le
molin	NOUN	molin
de	ADP	de
Jemapis	PROPN	jemand
en	ADP	en
le	DET	le
partie	NOUN	partie
que	SCONJ	que
sire	NOUN	seignor
Jakemes	PROPN	jacques
et	CCONJ	et
dame	NOUN	dame
Maroie	PROPN	marie
devant	ADP	devant
dit	VERB	dire
i	ADV	i
avoient	VERB	avoir
,	PUNCT	,
en	ADP	en
le	DET	le
fin	NOUN	fin
,	PUNCT	,
quant	SCONJ	cant
il	PRON	il
eurent	VERB	avoir
molt	DET	moult
plaidiet	NOUN	plaidier
de	ADP	de
l'	DET	le
aumosne	NOUN	aumône
devant	ADP	devant
dite	VERB	dire
,	PUNCT	,
por	ADP	por
enspargnier	VERB	épargner
despens	NOUN	despens
et	CCONJ	et
travail	NOUN	travail
et	CCONJ	et
por	ADP	por
avoir	VERB	avoir
pais	NOUN	paix
de	ADP	de
cuer	NOUN	cuer
,	PUNCT	,
les	DET	le
parties	NOUN	partie
se	PRON	se
misent	VERB	mettre
en	ADP	en
arbitres	NOUN	arbitre
,	PUNCT	,
ensi	ADV	ainsi
cum	SCONJ	comme
en	ADP	en
l'	DET	le
abet	VERB	aboit
de	ADP	de
Saint	ADJ	saint
Denis	PROPN	denis
en	ADP	en
Brocroie	VERB	brocier
et	CCONJ	et
signeur	NOUN	seigneur
Phelippe	PROPN	philippe
Boutoul	PROPN	boutoux
,	PUNCT	,
eskevin	NOUN	échevin
de	ADP	de
Mons	NOUN	mons
,	PUNCT	,
et	CCONJ	et
un	DET	un
tierch	ADJ	tierc
que	SCONJ	que
li	DET	le
doi	NOUN	devoir
devant	ADP	devant
dit	VERB	dire
arbitre	NOUN	arbitre
nonmeroient	VERB	nommer
u	CCONJ	ou
prenderoient	VERB	prendre
;	PUNCT	;
le	DET	le
quel	DET	quel
tierch	ADJ	tierc
li	DET	le
doi	NOUN	devoir
arbitre	NOUN	arbitre
devant	ADP	devant
dit	VERB	dire
nonmerent	VERB	nommer
et	CCONJ	et
prisent	VERB	prisier
ensi	ADV	ainsi
cum	SCONJ	comme
maistre	NOUN	maître
Martin	PROPN	martin
,	PUNCT	,
prestre	NOUN	prestre
de	ADP	de
l'	DET	le
Estines	NOUN	estenir
en	ADP	en
le	DET	le
Val	NOUN	val
;	PUNCT	;
li	DET	le
quels	DET	quel
maistres	NOUN	maître
Martins	PROPN	martin
reciut	VERB	recuit
le	DET	le
devant	ADP	devant
dit	VERB	dire
arbitre	NOUN	arbitre
;	PUNCT	;
et	CCONJ	et
por	ADP	por
çou	PRON	ce
fu	VERB	estre
maistre	NOUN	maître
Martins	PROPN	martin
pris	NOUN	prendre
cunme	SCONJ	comme
tiers	DET	terre
que	SCONJ	que
çou	PRON	ce
ert	VERB	estre
plus	ADV	plus
forte	NOUN	fort
chose	NOUN	chose
d'	ADP	de
iaus	ADJ	eux
.iij.	DET	trois
que	SCONJ	que
d'	ADP	de
iaus	ADJ	eux
.ij.	DET	deux
,	PUNCT	,
nient	ADV	néant
pour	ADP	pour
discorde	NOUN	direcon
ki	PRON	qui
fust	VERB	estre
entre	ADP	entre
les	DET	le
.ij.	DET	deux
devant	ADP	devant
dis	VERB	dire
arbitres	NOUN	arbitre
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
fu	VERB	estre
li	DET	le
mise	VERB	metre
ensi	ADV	ainsi
fremee	NOUN	fremer
que	SCONJ	que
les	DET	le
parties	NOUN	partie
devoient	VERB	devoir
tenir	VERB	tenir
sor	ADP	sor
foit	NOUN	foi
fiancie	NOUN	fïancier
et	CCONJ	et
sor	ADP	sor
painne	NOUN	peine
de	ADP	de
.xx.	DET	vint
lib.	DET	libra
de	ADP	de
le	DET	le
monnoie	NOUN	monnaie
de	ADP	de
le	DET	le
terre	NOUN	terre
,	PUNCT	,
a	ADP	a
rendre	VERB	rendre
le	DET	le
moitiet	NOUN	moitié
as	VERB	a.le
arbitres	NOUN	arbitre
et	CCONJ	et
l'	DET	le
autre	ADJ	autre
moitiet	NOUN	moitié
a	ADP	a
le	DET	le
partie	NOUN	partie
ki	PRON	qui
tenroit	VERB	tenir
leur	DET	leur
dit	VERB	dire
de	ADP	de
l'	DET	le
autre	ADJ	autre
partie	NOUN	partie
ki	PRON	qui
en	ADP	en
isteroit	VERB	issir
.	PUNCT	.
Si	ADV	si
cum	SCONJ	comme
ensi	ADV	ainsi
fust	VERB	estre
que	SCONJ	que
li	DET	le
devant	ADP	devant
dit	VERB	dire
arbitre	NOUN	arbitre
mesissent	VERB	messire
jor	NOUN	jor
por	ADP	por
oïr	VERB	öir
tesmoingnajes	NOUN	témoignage
de	ADP	de
le	DET	le
devant	ADP	devant
dite	VERB	dire
ausmosne	NOUN	aumône
et	CCONJ	et
oïrent	VERB	öir
les	DET	le
devant	ADP	devant
dis	VERB	dire
tesmongnajes	NOUN	témongles
,	PUNCT	,
il	PRON	il
disent	VERB	dire
cum	SCONJ	comme
arbitre	NOUN	arbitre
et	CCONJ	et
sor	ADP	sor
le	DET	le
painne	NOUN	peine
ki	PRON	qui
devant	ADP	devant
est	VERB	estre
nonmee	VERB	nommer
que	SCONJ	que
li	DET	le
devant	ADP	devant
dite	VERB	dire
maisons	NOUN	maison
devoit	VERB	devoir
avoir	VERB	avoir
et	CCONJ	et
prendre	VERB	prendre
les	DET	le
.ij.	DET	deux
muis	NOUN	mui
de	ADP	de
blet	NOUN	blé
devant	ADP	devant
dis	VERB	dire
sor	ADP	sor
le	DET	le
devant	ADP	devant
dit	VERB	dire
molin	NOUN	molin
et	CCONJ	et
as	VERB	a.le
tiermes	NOUN	terme
ensi	ADV	ainsi
cum	SCONJ	comme
del	ADP.DET	de.le
jor	NOUN	jor
de	ADP	de
florie	NOUN	florir
Pasque	NOUN	pasque
jusques	ADP	jusque
au	ADP.DET	a.le
jor	NOUN	jor
del	ADP.DET	de.le
blanc	ADJ	blanc
diues	NOUN	dieu
prochain	NOUN	prochain
.iiij.	DET	quatre
rasieres	NOUN	rasière
de	ADP	de
dur	NOUN	dur
blet	NOUN	blé
,	PUNCT	,
et	CCONJ	et
.iiij.	DET	quatre
rasieres	NOUN	rasière
devens	ADP	devant
les	DET	le
.viij.	DET	huit
jors	NOUN	jour
prochains	NOUN	prochain
devant	ADP	devant
le	DET	le
Saint	ADJ	saint
Remi	PROPN	remi
,	PUNCT	,
et	CCONJ	et
iiij.	ADJ	huidir
rasieres	NOUN	rasière
devens	ADP	devant
les	DET	le
.viij.	DET	huit
jors	NOUN	jour
prochains	NOUN	prochain
devant	ADP	devant
le	DET	le
Noel	NOUN	noel
syuvanment	NOUN	solminer
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
doient	VERB	devoir
conmencier	VERB	commencer
as	VERB	a.le
premieres	ADJ	premier
Pasques	NOUN	passe
a	ADP	a
prendre	VERB	prendre
ki	PRON	qui
viennent	VERB	venir
,	PUNCT	,
et	CCONJ	et
en	ADP	en
si	ADV	si
d'	ADP	de
an	ADP	en
en	ADP	en
an	ADP	en
as	VERB	a.le
tos	DET	tout
jors	NOUN	jour
mais	NOUN	mais
.	PUNCT	.
Et	CCONJ	et
ce	PRON	ce
disent	VERB	dire
li	DET	le
devant	ADP	devant
dit	VERB	dire
arbitre	NOUN	arbitre
selonc	ADJ	selonc
le	DET	le
vertet	NOUN	vertir
qu'	SCONJ	que
il	PRON	il
en	ADP	en
avoient	VERB	avoir
enquise	VERB	enquerre
qu'	SCONJ	que
ensi	ADV	ainsi
devoit	VERB	devoir
il	PRON	il
iestre	VERB	être
qu'	SCONJ	que
il	PRON	il
avoient	VERB	avoir
dit	VERB	dire
et	CCONJ	et
le	DET	le
disent	VERB	dire
osi	ADV	oser
par	ADP	par
le	DET	le
volenté	NOUN	volenté
le	DET	le
devant	ADP	devant
dit	VERB	dire
Jakemart	PROPN	jacquemart
,	PUNCT	,
li	DET	le
quels	DET	quel
Jakemars	PROPN	jacquemart
recouneut	VERB	reconoistre
devant	ADP	devant
les	DET	le
devant	ADP	devant
dis	VERB	dire
arbitres	NOUN	arbitre
que	SCONJ	que
li	DET	le
aumosne	NOUN	aumône
avoit	VERB	avoir
estet	VERB	être
ensi	ADV	ainsi
faite	VERB	faire
que	SCONJ	que
li	DET	le
maistres	NOUN	maître
et	CCONJ	et
li	DET	le
frere	NOUN	frere
de	ADP	de
le	DET	le
maison	NOUN	maison
devant	ADP	devant
dite	VERB	dire
le	DET	le
demandoient	VERB	demander
et	CCONJ	et
ensi	ADV	ainsi
cum	SCONJ	comme
li	DET	le
arbitre	NOUN	arbitre
avoient	VERB	avoir
dit	VERB	dire
.	PUNCT	.
Et	CCONJ	et
parmi	NOUN	parmi
çou	PRON	ce
,	PUNCT	,
il	PRON	il
s'	DET	soi
asenti	VERB	assentir
bonnement	NOUN	bonnement
au	ADP.DET	a.le
dit	VERB	dire
des	ADP.DET	de.le
arbitres	NOUN	arbitre
devant	ADP	devant
dis	VERB	dire
,	PUNCT	,
sauf	ADJ	sauf
çou	PRON	ce
que	SCONJ	que
li	DET	le
devant	ADP	devant
dit	VERB	dire
maistres	NOUN	maître
et	CCONJ	et
frere	NOUN	frere
clanmoient	VERB	clamer
Jakemart	PROPN	jacquemart
cuite	VERB	cuidier
de	ADP	de
tos	DET	tout
arierages	NOUN	arrière
et	CCONJ	et
de	ADP	de
tos	DET	tout
despens	NOUN	despens
,	PUNCT	,
et	CCONJ	et
Jakemars	PROPN	jacquemart
osi	ADV	oser
,	PUNCT	,
devant	ADP	devant
dis	VERB	dire
,	PUNCT	,
clanmoit	VERB	clamer
cuite	VERB	cuidier
le	DET	le
maistre	NOUN	maître
et	CCONJ	et
les	DET	le
freres	NOUN	frere
devant	ADP	devant
dis	VERB	dire
de	ADP	de
tos	DET	tout
plais	NOUN	plais
et	CCONJ	et
de	ADP	de
toutes	DET	tout
quereles	NOUN	querele
et	CCONJ	et
de	ADP	de
tous	DET	tout
despens	NOUN	despens
de	ADP	de
dont	PRON	dont
an	ADP	en
ariere	NOUN	arrière
.	PUNCT	.
La	DET	le
fu	VERB	estre
li	DET	le
devant	ADP	devant
dis	VERB	dire
abbes	NOUN	abbé
cum	SCONJ	comme
arbitres	NOUN	arbitre
et	CCONJ	et
pendi	VERB	pendre
se	PRON	se
saial	NOUN	sceau
a	ADP	a
ces	DET	ce
letres	NOUN	letre
,	PUNCT	,
et	CCONJ	et
Phelippres	PROPN	philippe
Boutous	PROPN	boutoux
cum	SCONJ	comme
arbitres	NOUN	arbitre
,	PUNCT	,
li	DET	le
quels	DET	quel
Phelippres	PROPN	philippe
pria	VERB	priier
le	DET	le
doien	NOUN	doine
Rohart	PROPN	racort
de	ADP	de
Saint	ADJ	saint
Germain	PROPN	germain
qu'	SCONJ	que
il	PRON	il
li	DET	le
prestat	NOUN	prester
se	PRON	se
saial	NOUN	sceau
por	ADP	por
çou	PRON	ce
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
avoit	VERB	avoir
point	NOUN	point
,	PUNCT	,
et	CCONJ	et
il	PRON	il
si	ADV	si
